tienda,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
perfumes24h,mujer,oscar de la renta,bella rosa,eau de parfum,53.0,59.94,21.23,5.0,1
perfumes24h,mujer,dior,dior addict,eau de toilette,96.0,1.09,94.95,5.0,1
perfumes24h,mujer,armani,armani code for women,eau de parfum,64.0,21.11,50.49,5.0,1
perfumes24h,mujer,loewe,loewe 001 woman,eau de parfum,50.0,20.54,39.73,5.0,2
perfumes24h,mujer,jean patou,jean patou joy,eau de parfum,123.0,56.95,52.95,5.0,2
perfumes24h,mujer,giorgio beverly,g,eau de parfum,40.0,57.63,16.95,5.0,1
perfumes24h,mujer,trussardi,set trussardi 90ml + body emulsion 200ml + perfume hair mist 30ml,eau de parfum,125.77,54.86,56.77,5.0,1
perfumes24h,mujer,loewe,set loewe solo ella 100ml + 10ml + aire sutileza edt 10ml,eau de parfum,135.0,33.37,89.95,5.0,1
perfumes24h,mujer,alyssa ashley,musk,eau de parfum,36.0,36.17,22.98,5.0,1
perfumes24h,mujer,tous,l'eau de tous,eau de toilette,68.0,53.01,31.95,5.0,1
perfumes24h,mujer,hannibal laguna,satin dolls pour femme,eau de toilette,8.0,50.62,3.95,5.0,1
perfumes24h,mujer,revlon,charlie red ,eau de toilette,6.0,30.83,4.15,5.0,1
perfumes24h,mujer,guerlain,aqua allegoria - pamplelune,eau de toilette,82.0,11.04,72.95,5.0,2
perfumes24h,mujer,gres,set cabotine 100ml + body lotion 200ml,eau de toilette,28.25,32.92,18.95,5.0,1
perfumes24h,mujer,guerlain,insolence,eau de parfum,120.0,25.04,89.95,5.0,1
perfumes24h,mujer,bvlgari,goldea the roman night absolute ,eau de parfum,46.34,24.58,34.95,5.0,2
perfumes24h,mujer,balenciaga,balenciaga paris,eau de parfum,105.0,33.38,69.95,5.0,1
perfumes24h,mujer,lattafa,awraq al oud,eau de parfum,25.0,40.2,14.95,5.0,1
perfumes24h,mujer,narciso rodriguez,set pure musc for her 100ml + 10ml + body lotion 50ml,eau de parfum,150.0,34.67,97.99,5.0,1
perfumes24h,mujer,thierry mugler,alien - recarga,eau de parfum,115.5,26.45,84.95,5.0,1
perfumes24h,mujer,leonard,tamango,eau de toilette,45.0,68.84,14.02,5.0,1
perfumes24h,mujer,montale,rose night,eau de parfum,125.0,36.04,79.95,5.0,1
perfumes24h,mujer,alvarez gomez,fruit tea collection mora,eau de toilette,10.0,40.2,5.98,5.0,1
perfumes24h,mujer,legrain,agua de colonia s3 classic fresh,eau de cologne,4.0,40.25,2.39,5.0,1
perfumes24h,mujer,nina ricci,luna,eau de toilette,84.5,46.8,44.95,5.0,2
perfumes24h,mujer,yves saint laurent,opium,eau de parfum,71.0,15.56,59.95,5.0,2
perfumes24h,mujer,issey miyake,l'eau d'issey pure petale de nectar,eau de toilette,65.0,38.54,39.95,4.7,3
perfumes24h,mujer,prada,paradoxe intense,eau de parfum,142.0,26.8,103.95,4.7,3
perfumes24h,mujer,pertegaz,set belle 100ml + 30ml + body milk 200ml,eau de parfum,22.0,45.68,11.95,4.0,1
perfumes24h,mujer,clinique,aromatics elixir,eau de toilette,52.0,23.17,39.95,4.0,1
perfumes24h,mujer,juicy couture,viva la juicy noir,eau de parfum,103.0,56.36,44.95,4.0,1
perfumes24h,mujer,yves saint laurent,mon paris 50ml  + body lotion 50ml,eau de parfum,124.19,40.86,73.45,4.0,1
perfumes24h,mujer,loewe,aire fantasia,eau de toilette,81.0,44.32,45.1,4.0,1
perfumes24h,mujer,halloween,halloween magic,eau de toilette,34.98,57.26,14.95,4.0,1
perfumes24h,mujer,4711,4711 remix cologne orange,eau de cologne,33.0,55.61,14.65,4.0,1
perfumes24h,mujer,viktor & rolf,viktor & rolf good fortune,eau de parfum,85.0,29.47,59.95,4.0,1
perfumes24h,mujer,yves saint laurent,mon paris,eau de parfum,90.0,22.28,69.95,5.0,1
perfumes24h,mujer,guess,guess by marciano,eau de parfum,31.0,25.97,22.95,5.0,1
perfumes24h,mujer,guerlain,aqua allegoria - bergamote calabria,eau de toilette,128.0,58.85,52.67,5.0,1
perfumes24h,mujer,munich,munich sport fit woman,eau de toilette,11.01,45.96,5.95,5.0,1
perfumes24h,mujer,pacha ibiza,pacha ibiza sexy,eau de toilette,20.0,45.25,10.95,5.0,1
perfumes24h,mujer,yves saint laurent,libre,eau de toilette,111.0,23.52,84.89,5.0,1
perfumes24h,mujer,britney spears,hidden fantasy,eau de parfum,65.0,69.31,19.95,5.0,1
perfumes24h,mujer,britney spears,curious,eau de parfum,35.0,67.14,11.5,5.0,1
perfumes24h,mujer,givenchy,l'interdit rouge,eau de parfum,95.1,48.34,49.13,5.0,1
perfumes24h,mujer,instituto español,set aire de sevilla woman 150ml + crema hidratante 150ml + gel de ducha 150m,eau de toilette,23.0,54.57,10.45,5.0,1
perfumes24h,mujer,dior,j'adore,eau de toilette,100.0,4.01,95.99,5.0,1
perfumes24h,mujer,boucheron,boucheron,eau de parfum,110.0,63.69,39.94,4.5,2
perfumes24h,mujer,narciso rodriguez,set musc noir for her 100ml + 10ml + body lotion 50ml,eau de parfum,185.0,54.08,84.95,4.5,2
perfumes24h,mujer,guerlain,mon guerlain intense,eau de parfum,70.0,21.5,54.95,4.5,2
perfumes24h,mujer,givenchy,ysatis,eau de toilette,116.0,49.27,58.85,5.0,1
perfumes24h,mujer,versace,crystal noir,eau de parfum,70.0,15.79,58.95,5.0,3
perfumes24h,mujer,givenchy,ange ou démon le secret,eau de parfum,82.0,23.94,62.37,5.0,1
perfumes24h,mujer,versace,versace woman,eau de parfum,49.0,49.08,24.95,5.0,2
perfumes24h,mujer,lancôme,set la vie est belle 50ml + body lotion 50ml,eau de parfum,91.0,23.9,69.25,5.0,1
perfumes24h,mujer,paco rabanne,lady million fabulous intense,eau de parfum,61.5,34.99,39.98,5.0,1
perfumes24h,mujer,lolita lempicka,set lolitaland 40ml + lait pour le corps parfumé 75ml,parfum,70.0,50.07,34.95,5.0,2
perfumes24h,mujer,armand basi,scent of kiss,eau de toilette,25.0,20.2,19.95,5.0,2
perfumes24h,mujer,montale,oudmazing,eau de parfum,125.0,36.04,79.95,5.0,2
perfumes24h,mujer,salvatore ferragamo,salvatore ferragamo pour femme,eau de parfum,80.0,58.81,32.95,5.0,1
perfumes24h,mujer,victorio & lucchino,aguas de v&l nº2 rosa fresca,eau de toilette,15.0,20.33,11.95,5.0,1
perfumes24h,mujer,versace,eros pour femme,eau de toilette,99.0,29.34,69.95,5.0,1
perfumes24h,mujer,oscar de la renta,bella blanca,eau de parfum,95.0,55.84,41.95,5.0,1
perfumes24h,mujer,givenchy,hot couture,eau de parfum,148.0,61.18,57.45,5.0,1
perfumes24h,mujer,tous,tous love,eau de toilette,68.0,47.13,35.95,5.0,1
perfumes24h,mujer,rochas,byzance,eau de parfum,52.0,52.02,24.95,5.0,2
perfumes24h,mujer,dior,dior addict,eau de parfum,75.0,20.03,59.98,5.0,1
perfumes24h,mujer,alyssa ashley,green tea essence,eau de toilette,5.0,56.2,2.19,5.0,1
perfumes24h,mujer,adolfo domínguez,agua fresca de azahar,eau de toilette,36.5,50.82,17.95,5.0,1
perfumes24h,mujer,dsquared2,wood pour femme,eau de toilette,49.0,49.08,24.95,5.0,1
perfumes24h,mujer,kim kardashian,kim kardashian gold,eau de parfum,29.95,46.74,15.95,5.0,1
perfumes24h,mujer,emanuel ungaro,set diva  100ml + body lotion 100ml + neceser,eau de parfum,96.0,49.01,48.95,5.0,1
perfumes24h,mujer,dior,miss dior,eau de toilette,136.35,45.03,74.95,5.0,1
perfumes24h,mujer,givenchy,irresistible fraiche,eau de toilette,67.0,35.9,42.95,5.0,1
perfumes24h,mujer,chopard,casmir,eau de parfum,35.0,54.43,15.95,4.7,3
perfumes24h,mujer,elizabeth arden,green tea nectarine blossom,eau de toilette,57.0,79.04,11.95,5.0,2
perfumes24h,mujer,rochas,girl blooming,eau de toilette,49.86,39.93,29.95,5.0,2
perfumes24h,mujer,agatha ruiz de la prada,flor,eau de toilette,32.0,56.41,13.95,5.0,1
perfumes24h,mujer,tom ford,costa azzurra,eau de parfum,261.62,42.68,149.95,5.0,1
perfumes24h,mujer,lolita lempicka,set lolita lempicka le parfum 100ml + body lotion 75ml + shower gel 75ml,parfum,140.0,42.18,80.95,5.0,1
perfumes24h,mujer,alvarez gomez,eau de colonia concentrada - splash,eau de cologne,20.0,25.1,14.98,5.0,2
perfumes24h,mujer,givenchy,irresistible,eau de parfum,89.0,47.25,46.95,5.0,2
perfumes24h,mujer,britney spears,circus fantasy,eau de parfum,62.0,66.21,20.95,5.0,2
perfumes24h,mujer,puig,agua de luna,eau de toilette,11.0,27.73,7.95,5.0,2
perfumes24h,mujer,salvatore ferragamo,incanto ,eau de parfum,75.0,64.07,26.95,5.0,2
perfumes24h,mujer,puig,anouk,eau de toilette,13.0,38.85,7.95,5.0,2
perfumes24h,mujer,marc jacobs,daisy eau so fresh,eau de toilette,83.0,41.02,48.95,5.0,4
perfumes24h,mujer,instituto español,set agua de rosas frescas 150ml + shower gel 150ml + body cream 150ml,eau de toilette,18.0,44.72,9.95,5.0,4
perfumes24h,mujer,sisley,set eau de campagne 100ml + gel 250ml,eau de toilette,110.0,33.23,73.45,5.0,4
perfumes24h,mujer,acqua di parma,colonia futura,eau de cologne,125.0,39.37,75.79,5.0,4
perfumes24h,mujer,roberto cavalli,florence,eau de parfum,45.0,60.11,17.95,5.0,4
perfumes24h,mujer,aristocrazy,aristocrazy intuitive,eau de toilette,72.5,58.65,29.98,5.0,1
perfumes24h,mujer,lacoste,l.12.12 french panache pour elle,eau de toilette,40.0,25.12,29.95,5.0,1
perfumes24h,mujer,cacharel,anais anais premier délice,eau de toilette,62.5,56.88,26.95,4.8,6
perfumes24h,mujer,calvin klein,set euphoria 100ml + 10ml + body lotion 200ml,eau de parfum,133.0,58.68,54.95,5.0,3
perfumes24h,mujer,lalique,perles de lalique,eau de parfum,68.0,63.31,24.95,5.0,3
perfumes24h,mujer,calvin klein,eternity for women eau fresh,eau de parfum,83.0,39.82,49.95,4.0,4
perfumes24h,mujer,paco rabanne,set fame 80ml + 10ml + body lotion 100ml,eau de parfum,130.0,30.81,89.95,5.0,3
perfumes24h,mujer,paco rabanne,set olympea 80ml + body lotion sensuelle 100ml + mini 6ml,eau de parfum,115.0,30.48,79.95,5.0,1
perfumes24h,mujer,moschino,set toy 2 100ml + 10ml + biody lotion 100ml + shower gel 100ml,eau de parfum,90.0,24.5,67.95,4.7,7
perfumes24h,mujer,vanderbilt,miss vanderbilt,eau de toilette,18.0,54.72,8.15,4.7,7
perfumes24h,mujer,lanvin,oxygene,eau de parfum,35.0,53.34,16.33,5.0,1
perfumes24h,mujer,revlon,charlie white,eau de toilette,6.0,26.83,4.39,5.0,1
perfumes24h,mujer,tom ford,ombre leather parfum,parfum,214.49,41.74,124.96,5.0,4
perfumes24h,mujer,pacha ibiza,clandestine,eau de toilette,12.0,37.92,7.45,5.0,2
perfumes24h,mujer,alvarez gomez,agua de colonia concentrada eau d’ orange,eau de cologne,6.0,50.33,2.98,5.0,2
perfumes24h,mujer,michael kors,glam jasmine,eau de parfum,100.0,27.05,72.95,4.5,2
perfumes24h,mujer,tom ford,ombré leather,eau de parfum,185.24,44.96,101.95,5.0,1
perfumes24h,mujer,instituto español,set aire de sevilla azul fresh 150ml + gel ducha 150ml + body milk 150ml,eau de toilette,23.0,43.7,12.95,4.0,1
perfumes24h,mujer,thierry mugler,alien,eau de parfum,53.0,52.92,24.95,4.0,1
perfumes24h,mujer,givenchy,very irresistible,eau de parfum,78.0,11.6,68.95,4.8,4
perfumes24h,mujer,dior,dior addict,eau de toilette,96.0,1.09,94.95,5.0,2
perfumes24h,mujer,jean patou,jean patou joy,eau de parfum,123.0,56.95,52.95,5.0,1
perfumes24h,mujer,prada,paradoxe intense,eau de parfum,142.0,26.8,103.95,4.0,1
perfumes24h,mujer,dior,j'adore,eau de toilette,100.0,4.01,95.99,4.5,2
perfumes24h,mujer,guerlain,mon guerlain intense,eau de parfum,70.0,21.5,54.95,5.0,1
perfumes24h,mujer,tom ford,costa azzurra,eau de parfum,261.62,42.68,149.95,5.0,2
perfumes24h,mujer,lolita lempicka,set lolita lempicka le parfum 100ml + body lotion 75ml + shower gel 75ml,parfum,140.0,42.18,80.95,5.0,2
perfumes24h,mujer,puig,anouk,eau de toilette,13.0,38.85,7.95,5.0,4
perfumes24h,mujer,lanvin,a girl in capri,eau de toilette,42.0,62.02,15.95,5.0,1
perfumes24h,mujer,coach,coach,eau de toilette,29.0,31.38,19.9,5.0,1
perfumes24h,mujer,xerjoff,erba pura,eau de parfum,210.0,33.93,138.75,5.0,1
perfumes24h,mujer,sisley,l'eau rêvée d'aria,eau de toilette,93.0,38.12,57.55,5.0,1
perfumes24h,mujer,alvarez gomez,agua de perfume ágata femme,eau de parfum,5.35,44.86,2.95,5.0,1
perfumes24h,mujer,oscar de la renta,esprit d'oscar,eau de parfum,75.0,60.07,29.95,5.0,1
perfumes24h,mujer,dolce & gabbana,set light blue 50ml + shower gel 50ml + body cream 50ml,eau de toilette,95.0,42.16,54.95,5.0,1
perfumes24h,mujer,alvarez gomez,agua fresca de flores bergamota,eau de toilette,14.95,26.76,10.95,5.0,2
perfumes24h,mujer,agatha ruiz de la prada,set look 80ml + temporary make-up tattoo,eau de toilette,20.0,30.25,13.95,5.0,2
perfumes24h,mujer,munich,munich sport beat woman,eau de toilette,11.01,45.96,5.95,5.0,2
perfumes24h,mujer,mancera,aoud lemon mint,eau de parfum,120.0,33.38,79.95,5.0,2
perfumes24h,mujer,kenzo,flower by kenzo poppy bouquet,eau de parfum,69.0,56.59,29.95,5.0,2
perfumes24h,mujer,chanel,chanel nº 19,eau de toilette,125.0,4.04,119.95,5.0,1
perfumes24h,mujer,chopard,wish,eau de parfum,39.0,66.79,12.95,4.8,4
perfumes24h,mujer,victorio & lucchino,aguas esenciales dulce calma,eau de cologne,33.03,58.89,13.58,4.8,4
perfumes24h,mujer,vicky martín berrocal,set aura 100ml + 10ml,eau de toilette,19.0,44.79,10.49,4.8,4
perfumes24h,mujer,loewe,solo ella,eau de toilette,58.0,39.74,34.95,5.0,2
perfumes24h,mujer,narciso rodriguez,musc noir rose for her,eau de parfum,73.0,35.0,47.45,5.0,2
perfumes24h,mujer,angel schlesser,set femme magique 100ml + 15ml + body lotion 75ml,eau de parfum,84.8,48.17,43.95,5.0,2
perfumes24h,mujer,escada,escada santorini sunrise,eau de toilette,52.95,43.44,29.95,4.8,5
perfumes24h,mujer,chanel,chance,eau de toilette,154.0,61.07,59.95,4.8,5
perfumes24h,mujer,kenzo,kenzo world,eau de parfum,60.0,35.07,38.96,4.8,5
perfumes24h,mujer,laura biagiotti,roma,eau de toilette,52.0,49.35,26.34,4.8,5
perfumes24h,mujer,emanuel ungaro,desnuda le parfum,parfum,31.2,29.65,21.95,4.8,5
perfumes24h,mujer,loewe,a mi aire,eau de toilette,92.81,51.57,44.95,5.0,3
perfumes24h,mujer,marc jacobs,daisy ever so fresh,eau de parfum,98.0,43.93,54.95,5.0,3
perfumes24h,mujer,givenchy,ange ou démon,eau de parfum,110.0,22.77,84.95,5.0,3
perfumes24h,mujer,mandarina duck,set mandarina duck 100ml + shower gel 150ml,eau de toilette,72.0,49.03,36.7,5.0,3
perfumes24h,mujer,loewe,aura pink magnolia,eau de parfum,65.0,35.6,41.86,5.0,3
perfumes24h,mujer,hermès,"set twilly 50ml + 7,5ml",eau de parfum,90.0,33.39,59.95,5.0,3
perfumes24h,mujer,alvarez gomez,agua fresca de flores azahar,eau de toilette,14.95,33.24,9.98,5.0,3
perfumes24h,mujer,natural honey,eau de cologne frescor de colonia,eau de cologne,5.0,32.2,3.39,5.0,1
perfumes24h,mujer,lattafa,sheikh al shuyukh concentrated,eau de parfum,35.0,45.86,18.95,5.0,1
perfumes24h,mujer,armani,my way floral,eau de parfum,99.0,30.35,68.95,4.0,1
perfumes24h,mujer,elizabeth arden,set 5th avenue 125ml + 30ml,eau de parfum,69.0,53.7,31.95,5.0,1
perfumes24h,mujer,carolina herrera,set ch 100ml + 10ml + body lotion 100ml,eau de toilette,128.0,38.87,78.25,4.7,3
perfumes24h,mujer,prada,prada la femme intense,eau de parfum,74.5,43.69,41.95,4.7,3
perfumes24h,mujer,thierry mugler,angel,eau de toilette,108.07,49.15,54.95,4.7,3
perfumes24h,mujer,hermès,un jardin sur le nil 50ml + body lotion 40ml + gel 40ml,eau de toilette,106.96,46.76,56.95,4.7,3
perfumes24h,mujer,dior,forever and ever dior,eau de toilette,77.0,17.19,63.76,4.7,3
perfumes24h,mujer,chanel,chanel nº 5,eau de parfum,115.45,1.39,113.85,4.7,3
perfumes24h,mujer,gres,cabochard,eau de toilette,63.0,76.75,14.65,5.0,1
perfumes24h,mujer,pacha ibiza,pacha ibiza 24/7 vip very ibiza party for women,eau de toilette,21.68,54.89,9.78,5.0,1
perfumes24h,mujer,shiseido,ginza murasaki,eau de parfum,77.5,34.99,50.38,5.0,1
perfumes24h,mujer,dolce & gabbana,set q by dolce & gabbana 100ml + 10ml + 5ml,eau de parfum,187.35,52.78,88.47,5.0,1
perfumes24h,mujer,lancôme,miracle,eau de parfum,60.0,33.42,39.95,5.0,1
perfumes24h,mujer,versace,set bright crystal 50ml + body lotion 100ml,eau de toilette,114.0,56.16,49.98,5.0,1
perfumes24h,mujer,elie saab,elie saab le parfum royal,parfum,59.0,46.69,31.45,5.0,1
perfumes24h,mujer,elizabeth arden,green tea mimosa,eau de toilette,34.0,70.74,9.95,4.4,7
perfumes24h,mujer,mandarina duck,mandarina duck for her,eau de toilette,25.0,32.2,16.95,4.4,7
perfumes24h,mujer,armaf,momento fleur,eau de parfum,35.0,51.29,17.05,4.4,7
perfumes24h,mujer,paco rabanne,pure xs,eau de parfum,82.5,43.09,46.95,5.0,3
perfumes24h,mujer,masakï matsushïma,suu,eau de parfum,84.0,78.63,17.95,5.0,3
perfumes24h,mujer,bvlgari,omnia pink sapphire,eau de toilette,42.0,29.0,29.82,5.0,3
perfumes24h,mujer,karl lagerfeld,fleur de mûrier,eau de parfum,90.0,66.72,29.95,5.0,3
perfumes24h,mujer,carolina herrera,good girl dazzling garden,eau de parfum,137.5,30.95,94.95,5.0,3
perfumes24h,mujer,escada,especially escada,eau de parfum,45.0,22.33,34.95,5.0,1
perfumes24h,mujer,escada,escada celebrate n.o.w,eau de parfum,40.0,35.12,25.95,5.0,2
perfumes24h,mujer,rochas,mademoiselle rochas couture,eau de parfum,35.0,31.57,23.95,5.0,1
perfumes24h,mujer,juicy couture,oui,eau de parfum,95.0,42.16,54.95,4.0,1
perfumes24h,mujer,instituto español,set aire de sevilla divina 150ml + gel de ducha 150ml + body milk 150ml,eau de toilette,19.0,37.11,11.95,4.0,1
perfumes24h,mujer,antonio banderas,blue seduction for women,eau de toilette,29.0,45.0,15.95,4.0,1
perfumes24h,mujer,police,to be the queen,eau de parfum,17.0,29.71,11.95,4.0,1
perfumes24h,mujer,marc jacobs,daisy love,eau de toilette,62.0,51.69,29.95,4.0,1
perfumes24h,mujer,benetton,colors purple,eau de toilette,18.0,39.17,10.95,4.0,1
perfumes24h,mujer,thierry mugler,set angel 25ml + 10ml + body lotion 50ml,eau de parfum,85.0,17.71,69.95,4.0,1
perfumes24h,mujer,victorio & lucchino,aguas de v&l nº3 iris luminoso,eau de toilette,15.0,33.67,9.95,5.0,1
perfumes24h,mujer,carolina herrera,good girl suprême,eau de parfum,67.0,20.97,52.95,5.0,1
perfumes24h,mujer,jimmy choo,jimmy choo floral,eau de parfum,72.0,48.68,36.95,5.0,1
perfumes24h,mujer,angel schlesser,femme magique,eau de parfum,83.75,52.3,39.95,5.0,1
perfumes24h,mujer,alvarez gomez,fruit tea collection fresa,eau de toilette,10.0,40.5,5.95,4.5,2
perfumes24h,mujer,prada,la femme prada,eau de parfum,70.0,40.07,41.95,4.5,2
perfumes24h,mujer,halloween,halloween blue drop,eau de toilette,25.5,41.57,14.9,5.0,3
perfumes24h,mujer,montale,patchouli leaves,eau de parfum,81.0,13.64,69.95,5.0,3
perfumes24h,mujer,armand basi,uniform don't look back,eau de toilette,65.0,44.69,35.95,5.0,3
perfumes24h,mujer,mauboussin,maubossin pour elle,eau de parfum,30.0,16.83,24.95,5.0,3
perfumes24h,mujer,dior,joy intense,eau de parfum,85.0,23.59,64.95,5.0,3
perfumes24h,mujer,lancôme,la nuit trésor,eau de parfum,80.0,20.44,63.65,5.0,1
perfumes24h,mujer,lanvin,marry me!,eau de parfum,25.0,27.88,18.03,5.0,1
perfumes24h,mujer,marc jacobs,daisy,eau de toilette,90.0,33.39,59.95,5.0,2
perfumes24h,mujer,4711,set original eau de cologne 90ml + desodorante 150ml,eau de cologne,40.0,60.75,15.7,5.0,2
perfumes24h,mujer,jean paul gaultier,la belle le parfum intense,parfum,63.5,37.09,39.95,5.0,2
perfumes24h,mujer,guerlain,samsara,eau de toilette,115.0,34.83,74.95,5.0,2
perfumes24h,mujer,police,to be exotic jungle woman,eau de toilette,31.0,51.77,14.95,5.0,2
perfumes24h,mujer,dior,miss dior absolutely blooming,eau de parfum,69.0,8.77,62.95,5.0,2
perfumes24h,mujer,givenchy,very irresistible,eau de toilette,70.0,25.49,52.16,5.0,2
perfumes24h,mujer,hermès,"set le jardin de monsieur li 50ml + body lotion 40ml + 7,5ml",eau de toilette,75.0,20.07,59.95,5.0,2
perfumes24h,mujer,pepe jeans,pepe jeans for her,eau de parfum,91.0,67.09,29.95,5.0,2
perfumes24h,mujer,jean paul gaultier,le male pride edition,eau de toilette,114.5,38.91,69.95,5.0,2
perfumes24h,mujer,adolfo domínguez,set agua fresca de azahar 120ml + body lotion 75ml + 10ml,eau de toilette,90.0,55.61,39.95,5.0,2
perfumes24h,mujer,dkny,dkny golden delicious,eau de parfum,45.0,40.78,26.65,5.0,2
perfumes24h,mujer,montale,roses musk,eau de parfum,125.0,36.04,79.95,5.0,2
perfumes24h,mujer,jimmy choo,"set jimmy choo 100ml + body lotion 100ml + 7,5ml",eau de parfum,125.37,52.18,59.95,5.0,2
perfumes24h,mujer,tommy hilfiger,tommy girl summer ocean wave,eau de toilette,50.0,40.1,29.95,5.0,2
perfumes24h,mujer,chanel,chanel nº 5 3x20ml,eau de toilette,88.0,5.74,82.95,5.0,2
perfumes24h,mujer,aristocrazy,aristocrazy brave,eau de toilette,72.5,58.69,29.95,5.0,2
perfumes24h,mujer,tom ford,eau de soleil blanc,eau de toilette,135.0,32.63,90.95,5.0,2
perfumes24h,mujer,4711,acqua colonia starfruit & white flowers,eau de cologne,34.54,67.6,11.19,5.0,2
perfumes24h,mujer,adolfo domínguez,set jazmín tonka 120ml + 10ml + body lotion 75ml,eau de parfum,69.0,42.1,39.95,5.0,2
perfumes24h,mujer,paco rabanne,set fame parfum 80ml + 10ml + body lotion 75ml,parfum,201.97,54.86,91.16,5.0,2
perfumes24h,mujer,lacoste,l.12.12 rose,eau de parfum,46.95,33.01,31.45,5.0,1
perfumes24h,mujer,jennifer lopez,jlo live,eau de parfum,62.0,59.76,24.95,5.0,1
perfumes24h,mujer,thierry mugler,alien - recargable,eau de parfum,75.0,30.73,51.95,5.0,1
perfumes24h,mujer,hermès,eau des merveilles bleue,eau de toilette,130.0,31.38,89.2,5.0,1
perfumes24h,mujer,vera wang,princess,eau de toilette,57.15,65.09,19.95,5.0,1
perfumes24h,mujer,oscar de la renta,so de la renta,eau de toilette,32.0,22.03,24.95,5.0,1
perfumes24h,mujer,moschino,set toy 2 buble gum 100ml + shower gel 100ml + body lotion 100ml + 5ml,eau de toilette,84.0,26.25,61.95,5.0,1
perfumes24h,mujer,montale,chypreé fruité,eau de parfum,100.0,30.05,69.95,5.0,1
