tienda,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
douglas,mujer,rochas,sin nombre,eau de parfum,81.99,39.03,49.99,,
douglas,mujer,aitana,sin nombre,eau de toilette,12.99,0.0,12.99,,
douglas,mujer,born dreamer by charli d’amelio,sin nombre,eau de toilette,32.99,0.0,32.99,,
douglas,mujer,loewe,agua miami beach,eau de toilette,104.0,23.09,79.99,,
douglas,mujer,viktor&rolf,flowerbomb,eau de parfum,86.79,18.2,70.99,5.0,884.0
douglas,mujer,clinique,sin nombre,eau de parfum,74.99,0.0,74.99,,
douglas,mujer,the merchant of venice,murano collection,eau de parfum,179.0,0.0,179.0,,
douglas,mujer,loewe,001 homme,eau de parfum,66.99,19.41,53.99,,
douglas,mujer,van cleef & arpels,sin nombre,eau de parfum,150.99,0.0,150.99,,
douglas,mujer,dicora urban fit,sin nombre,eau de toilette,9.99,0.0,9.99,,
douglas,mujer,acqua di parma,acque nobili,eau de parfum,172.99,0.0,172.99,,
douglas,mujer,victorio & lucchino,sin nombre,eau de parfum,20.99,33.35,13.99,5.0,2.0
douglas,mujer,chanel,allure,eau de toilette,99.99,0.0,99.99,,
douglas,mujer,chanel,coco,eau de toilette,105.0,0.0,105.0,,
douglas,mujer,dior,poison,eau de parfum,95.99,0.0,95.99,5.0,2.0
douglas,mujer,vicky martin berrocal,eterna,eau de toilette,11.99,16.68,9.99,,
douglas,mujer,adolfo dominguez,sin nombre,eau de toilette,64.99,15.39,54.99,,
douglas,mujer,dior,j’adore,eau de parfum,75.99,0.0,75.99,5.0,2.0
douglas,mujer,angel schlesser,sin nombre,eau de toilette,54.99,38.19,33.99,,
douglas,mujer,comme des garçons,sin nombre,eau de parfum,139.0,0.0,139.0,,
douglas,mujer,eisenberg,l’art du parfum  –  women,eau de parfum,61.99,0.0,61.99,,
douglas,mujer,paco rabanne,olympéa,eau de parfum,73.99,47.3,38.99,5.0,7.0
douglas,mujer,angel schlesser,sin nombre,eau de parfum,54.99,32.73,36.99,,
douglas,mujer,angel schlesser,sin nombre,parfum,52.99,43.4,29.99,,
douglas,mujer,4711,sin nombre,eau de parfum,29.09,13.06,25.29,,
douglas,mujer,tabac,sin nombre,eau de toilette,22.29,0.0,22.29,,
douglas,mujer,carolina herrera,good girl,eau de parfum,137.5,30.92,94.99,,
douglas,mujer,acqua di parma,colonia,eau de cologne,129.99,0.0,129.99,,
douglas,mujer,acqua di parma,colonia essenza,eau de cologne,121.99,0.0,121.99,,
douglas,mujer,porsche design,sin nombre,eau de parfum,72.99,17.81,59.99,,
douglas,mujer,serge lutens,sin nombre,eau de parfum,216.99,0.0,216.99,,
douglas,mujer,dolce&gabbana,devotion,eau de parfum,80.0,33.76,52.99,4.5,63.0
douglas,mujer,trussardi,trussardi,eau de parfum,64.59,16.41,53.99,,
douglas,mujer,dkny,be delicious,eau de toilette,65.59,17.69,53.99,,
douglas,mujer,marc jacobs,perfect,eau de toilette,63.49,16.54,52.99,5.0,85.0
douglas,mujer,toni gard,sin nombre,eau de parfum,32.99,0.0,32.99,,
douglas,mujer,blumarine,blumarine b,eau de parfum,47.09,0.0,47.09,,
douglas,mujer,laura biagiotti,sin nombre,eau de toilette,50.99,0.0,50.99,,
douglas,mujer,jimmy choo,sin nombre,eau de toilette,109.0,54.14,49.99,,
douglas,mujer,tom ford,signature fragancias de hombre,parfum,149.0,0.0,149.0,,
douglas,mujer,victorio & lucchino,sin nombre,eau de parfum,27.99,39.3,16.99,,
douglas,mujer,issey miyake,pleats please,eau de toilette,67.99,16.18,56.99,,
douglas,mujer,shiseido,ginza,eau de parfum,79.99,12.5,69.99,,
douglas,mujer,dior,dune,eau de toilette,124.99,0.0,124.99,,
douglas,mujer,the merchant of venice,murano collection,eau de parfum,179.0,12.85,155.99,,
douglas,mujer,coach,dreams,eau de parfum,85.0,0.0,85.0,,
douglas,mujer,elizabeth arden,white tea,eau de toilette,42.99,20.94,33.99,,
douglas,mujer,van cleef & arpels,sin nombre,eau de parfum,164.99,0.0,164.99,,
douglas,mujer,the merchant of venice,la fenice,eau de parfum,149.0,0.0,149.0,,
douglas,mujer,jardin bohème,sin nombre,eau de parfum,44.99,0.0,44.99,4.0,1.0
douglas,mujer,zarkoperfume,sin nombre,eau de parfum,139.0,33.1,92.99,,
douglas,mujer,lancôme,idôle,eau de parfum,12.99,30.79,8.99,5.0,2.0
douglas,mujer,douglas collection,beautiful stories,eau de parfum,20.99,0.0,20.99,,
douglas,mujer,gisada,sin nombre,eau de toilette,84.99,0.0,84.99,,
douglas,mujer,angel schlesser,sin nombre,eau de parfum,90.99,53.85,41.99,,
douglas,mujer,dior,j’adore,eau de toilette,104.0,0.0,104.0,5.0,1.0
douglas,mujer,farala,sin nombre,eau de cologne,14.99,0.0,14.99,,
douglas,mujer,salvatore ferragamo,signorina eleganza,eau de parfum,62.99,9.53,56.99,,
douglas,mujer,zarkoperfume,sin nombre,eau de parfum,139.0,12.24,121.99,,
douglas,mujer,diesel,sin nombre,eau de parfum,87.99,7.96,80.99,,
douglas,mujer,comme des garçons,wonderwood,eau de parfum,84.99,5.88,79.99,,
douglas,mujer,sisley,eau de campagne,eau de toilette,98.39,22.77,75.99,,
douglas,mujer,serge lutens,matin lutens,eau de parfum,150.99,9.93,135.99,,
douglas,mujer,yves saint laurent,black opium,eau de parfum,79.99,37.5,49.99,,
douglas,mujer,jardin bohème,natural fragrances,eau de parfum,39.99,0.0,39.99,,
douglas,mujer,dkny,be delicious,eau de parfum,57.99,31.04,39.99,,
douglas,mujer,chanel,n°5,eau de parfum,108.0,0.0,108.0,,
douglas,mujer,chanel,coco mademoiselle,eau de toilette,107.0,0.0,107.0,,
douglas,mujer,abercrombie & fitch,naturally fierce,eau de parfum,104.0,0.0,104.0,,
douglas,mujer,cabotine,sin nombre,eau de toilette,19.99,0.0,19.99,,
douglas,mujer,serge lutens,collection noire,eau de parfum,136.99,7.3,126.99,,
douglas,mujer,chanel,coco mademoiselle,eau de toilette,99.99,0.0,99.99,,
douglas,mujer,halloween,sin nombre,eau de toilette,28.99,0.0,28.99,,
douglas,mujer,l`atelier parfum,sin nombre,parfum,89.99,0.0,89.99,,
douglas,mujer,courreges,sin nombre,parfum,74.99,0.0,74.99,,
douglas,mujer,dkny,sin nombre,eau de toilette,36.99,0.0,36.99,,
douglas,mujer,balr.,sin nombre,eau de parfum,74.99,0.0,74.99,,
douglas,mujer,guerlain,aqua allegoria,eau de toilette,106.0,31.14,72.99,,
douglas,mujer,givenchy,l’interdit,eau de parfum,84.99,50.59,41.99,,
douglas,mujer,dkny,women,eau de toilette,79.99,53.76,36.99,5.0,3.0
douglas,mujer,tous,sin nombre,eau de toilette,66.99,25.38,49.99,,
douglas,mujer,farala,sin nombre,eau de toilette,12.99,0.0,12.99,,
douglas,mujer,zarkoperfume,sin nombre,eau de parfum,82.99,0.0,82.99,,
douglas,mujer,varens beauté,sin nombre,eau de cologne,14.99,0.0,14.99,,
douglas,mujer,givenchy,sin nombre,eau de parfum,109.99,14.55,93.99,,
douglas,mujer,jimmy choo,sin nombre,eau de parfum,67.99,35.3,43.99,,
douglas,mujer,adolfo dominguez,sin nombre,eau de toilette,57.99,31.04,39.99,,
douglas,mujer,acqua di parma,signatures of the sun,eau de parfum,97.99,0.0,97.99,,
douglas,mujer,chanel,allure,eau de parfum,84.99,0.0,84.99,5.0,1.0
douglas,mujer,orlane,be 21,eau de parfum,101.99,0.0,101.99,5.0,1.0
douglas,mujer,dkny,women,eau de toilette,47.99,37.51,29.99,,
douglas,mujer,nike,sin nombre,eau de cologne,18.99,21.06,14.99,,
douglas,mujer,prada,la femme l'eau,eau de toilette,155.0,24.52,116.99,,
douglas,mujer,chanel,n°5,eau de toilette,88.99,0.0,88.99,,
douglas,mujer,versace,jeans collection,eau de toilette,45.95,65.2,15.99,,
douglas,mujer,sisley,l'eau revee,eau de toilette,96.99,14.43,82.99,,
douglas,mujer,coach,floral,eau de parfum,47.99,0.0,47.99,,
douglas,mujer,douglas collection,beautiful stories,eau de parfum,20.99,0.0,20.99,4.0,1.0
douglas,mujer,armani,sì,parfum,156.0,44.88,85.99,,
douglas,mujer,l`atelier parfum,sin nombre,parfum,37.99,0.0,37.99,,
douglas,mujer,loewe,sin nombre,eau de parfum,140.0,35.01,90.99,,
douglas,mujer,4711,acqua colonia,eau de cologne,44.29,0.0,44.29,,
douglas,mujer,4711,acqua colonia,eau de cologne,60.19,0.0,60.19,,
douglas,mujer,floris london,sin nombre,eau de parfum,203.99,0.0,203.99,,
douglas,mujer,floris london,sin nombre,eau de parfum,234.99,0.0,234.99,,
douglas,mujer,fila,sin nombre,eau de parfum,21.99,0.0,21.99,,
douglas,mujer,givenchy,gentleman givenchy,parfum,130.5,34.87,84.99,,
douglas,mujer,chloé,signature,eau de parfum,107.0,39.26,64.99,5.0,60.0
douglas,mujer,tom ford,signature fragancias de mujer,eau de parfum,85.0,0.0,85.0,,
douglas,mujer,lancôme,la vie est belle,parfum,140.0,41.44,81.99,,
douglas,mujer,eilish billie eilish,eilish,eau de parfum,28.99,0.0,28.99,,
douglas,mujer,bmrvls,sin nombre,eau de parfum,83.59,3.11,80.99,,
douglas,mujer,4711,remix cologne,eau de cologne,31.19,13.47,26.99,,
douglas,mujer,lol surprise,sin nombre,eau de toilette,6.99,0.0,6.99,,
douglas,mujer,dkny,golden delicious,eau de parfum,79.99,35.0,51.99,,
douglas,mujer,kenzo,kenzo jeu d’amour,eau de parfum,103.09,20.47,81.99,,
douglas,mujer,tommy hilfiger,tommy girl,eau de toilette,53.99,0.0,53.99,,
douglas,mujer,alma secret,sin nombre,eau de parfum,20.99,0.0,20.99,,
douglas,mujer,rebel fragrances,sin nombre,eau de toilette,5.99,0.0,5.99,5.0,1.0
douglas,mujer,dkny,be delicious,eau de parfum,57.99,15.52,48.99,,
douglas,mujer,hermès,sin nombre,eau de cologne,87.99,18.18,71.99,,
douglas,mujer,guerlain,aqua allegoria,eau de toilette,106.0,28.31,75.99,,
douglas,mujer,bvlgari,aqva,eau de toilette,84.99,0.0,84.99,,
douglas,mujer,hermès,twilly d’hermès,eau de parfum,104.99,11.43,92.99,,
douglas,mujer,hugo boss,boss the scent magnetic,eau de parfum,81.99,45.13,44.99,5.0,76.0
douglas,mujer,guerlain,mon guerlain,eau de parfum,86.99,31.04,59.99,,
douglas,mujer,nike,sin nombre,eau de cologne,19.99,40.02,11.99,,
douglas,mujer,dior,miss dior,eau de toilette,47.99,0.0,47.99,,
douglas,mujer,scalpers,sin nombre,eau de toilette,52.99,9.44,47.99,,
douglas,mujer,dsquared2,red wood,eau de toilette,59.99,40.01,35.99,,
douglas,mujer,nina ricci,sin nombre,eau de toilette,55.99,14.29,47.99,,
douglas,mujer,victorio & lucchino,sin nombre,eau de parfum,20.99,23.82,15.99,,
douglas,mujer,victorio & lucchino,sin nombre,eau de parfum,20.99,30.97,14.49,,
douglas,mujer,kenzo,flower by kenzo,eau de parfum,69.99,44.29,38.99,,
douglas,mujer,giovanna de ruy,sin nombre,eau de toilette,13.99,0.0,13.99,,
douglas,mujer,mickey mouse,sin nombre,eau de toilette,10.99,9.1,9.99,,
douglas,mujer,angel schlesser,sin nombre,eau de parfum,90.99,38.47,55.99,,
douglas,mujer,nuxe,sin nombre,eau de parfum,59.5,22.71,45.99,,
douglas,mujer,jardin bohème,natural fragrances,eau de parfum,39.99,0.0,39.99,4.0,1.0
douglas,mujer,abercrombie & fitch,first instinct,eau de parfum,55.99,41.08,32.99,,
douglas,mujer,lalique,lalique de lalique,eau de parfum,79.99,0.0,79.99,,
douglas,mujer,dkny,be tempted,eau de parfum,51.29,16.18,42.99,,
douglas,mujer,acqua di parma,signatures of the sun,parfum,111.99,0.0,111.99,,
douglas,mujer,escada,sin nombre,parfum,54.0,0.0,54.0,,
douglas,mujer,guerlain,aqua allegoria,parfum,120.0,35.01,77.99,,
douglas,mujer,guerlain,aqua allegoria,parfum,120.0,36.68,75.99,,
douglas,mujer,guerlain,aqua allegoria,eau de cologne,120.0,30.84,82.99,,
douglas,mujer,florence by mills,wildly me,eau de toilette,19.0,0.0,19.0,,
douglas,mujer,florence by mills,wildly me,eau de toilette,35.0,0.0,35.0,5.0,1.0
douglas,mujer,4711,floral collection,eau de cologne,25.99,12.31,22.79,,
douglas,mujer,maison micallef,sin nombre,eau de parfum,260.99,0.0,260.99,,
douglas,mujer,hermès,voyage d‘hermès,eau de toilette,106.99,10.28,95.99,,
douglas,mujer,escada,fairy love,eau de toilette,65.59,35.98,41.99,5.0,1.0
douglas,mujer,armand basi,sin nombre,eau de toilette,29.95,0.0,29.95,,
douglas,mujer,mandarina duck,sin nombre,eau de parfum,28.99,17.25,23.99,,
douglas,mujer,vicky martin berrocal,sin nombre,eau de toilette,11.99,8.34,10.99,,
douglas,mujer,farala,sin nombre,eau de toilette,9.99,0.0,9.99,,
douglas,mujer,vicky martin berrocal,sin nombre,eau de toilette,11.99,16.68,9.99,,
douglas,mujer,jean paul gaultier,classique,eau de toilette,130.0,0.0,130.0,,
douglas,mujer,corps volatils,sin nombre,parfum,101.99,0.0,101.99,,
douglas,mujer,jean paul gaultier,gaultier divine,eau de parfum,76.0,34.22,49.99,,
douglas,mujer,dkny,be delicious,eau de parfum,57.0,47.39,29.99,,
douglas,mujer,bvlgari,omnia,eau de toilette,97.0,35.06,62.99,,
douglas,mujer,bvlgari,omnia,eau de toilette,73.0,34.26,47.99,,
douglas,mujer,bvlgari,omnia,eau de toilette,135.0,34.82,87.99,,
douglas,mujer,yves saint laurent,libre,parfum,142.79,15.97,119.99,,
douglas,mujer,hermès,twilly d’hermès,eau de parfum,99.99,23.0,76.99,,
douglas,mujer,paco rabanne,fame,parfum,73.99,0.0,73.99,4.0,5.0
douglas,mujer,calvin klein,my euphoria,eau de parfum,66.99,44.78,36.99,5.0,86.0
douglas,mujer,dior,j’adore,parfum,144.99,0.0,144.99,,
douglas,mujer,prada,paradoxe,eau de parfum,85.99,0.0,85.99,5.0,82.0
douglas,mujer,narciso rodriguez,all of me,eau de parfum,49.99,0.0,49.99,,
douglas,mujer,ariana grande,cloud,eau de parfum,45.0,0.0,45.0,4.5,5.0
douglas,mujer,chanel,chance eau fraîche,eau de parfum,113.0,0.0,113.0,,
douglas,mujer,gucci,flora by gucci,eau de parfum,78.99,40.51,46.99,5.0,48.0
douglas,mujer,betty barclay,sin nombre,eau de parfum,26.99,12.6,23.59,,
douglas,mujer,m.micallef,sin nombre,eau de parfum,122.99,0.0,122.99,,
douglas,mujer,mugler,alien,eau de parfum,82.0,0.0,82.0,5.0,64.0
douglas,mujer,viktor&rolf,sin nombre,eau de parfum,116.99,0.0,116.99,,
douglas,mujer,montblanc,explorer,eau de parfum,56.99,52.64,26.99,,
douglas,mujer,balr.,sin nombre,eau de parfum,63.99,0.0,63.99,,
douglas,mujer,maison micallef,sin nombre,eau de parfum,122.99,0.0,122.99,,
douglas,mujer,abercrombie & fitch,authentic self,eau de parfum,87.99,0.0,87.99,,
douglas,mujer,guerlain,sin nombre,eau de parfum,155.49,18.97,125.99,,
douglas,mujer,collistar,sin nombre,eau de toilette,57.09,7.18,52.99,,
douglas,mujer,angel schlesser,sin nombre,eau de toilette,52.99,0.0,52.99,,
douglas,mujer,annayake,pour elle,eau de parfum,88.79,4.28,84.99,,
douglas,mujer,chopard,wish,eau de parfum,30.69,12.06,26.99,,
douglas,mujer,atkinsons,the contemporary collection,eau de parfum,191.99,0.0,191.99,,
douglas,mujer,atkinsons,the oud collection,eau de parfum,232.99,0.0,232.99,,
douglas,mujer,atkinsons,the oud collection,eau de parfum,234.99,0.0,234.99,,
douglas,mujer,le couvent maison de parfum,sin nombre,eau de parfum,62.99,0.0,62.99,,
douglas,mujer,le couvent maison de parfum,sin nombre,eau de parfum,98.99,0.0,98.99,,
douglas,mujer,chopard,cašmir,eau de parfum,30.69,12.06,26.99,5.0,1.0
douglas,mujer,le couvent maison de parfum,parfums remarquables,eau de parfum,77.99,0.0,77.99,,
douglas,mujer,atkinsons,the contemporary collection,eau de parfum,160.99,0.0,160.99,,
douglas,mujer,le couvent maison de parfum,colognes botaniques,eau de toilette,47.99,0.0,47.99,,
douglas,mujer,biotherm,les eaux,eau de toilette,54.99,21.82,42.99,,
douglas,mujer,chopard,wish,eau de parfum,30.69,25.09,22.99,,
douglas,mujer,jimmy choo,floral,eau de toilette,48.69,19.92,38.99,,
douglas,mujer,le couvent maison de parfum,parfums remarquables,parfum,87.49,0.0,87.49,,
douglas,mujer,jardin bohème,sin nombre,eau de parfum,42.95,0.0,42.95,,
douglas,mujer,tommy hilfiger,tommy,eau de toilette,39.99,5.0,37.99,,
douglas,mujer,carolina herrera,sin nombre,eau de toilette,77.99,41.03,45.99,,
douglas,mujer,armani,sì,eau de parfum,89.0,37.09,55.99,5.0,84.0
douglas,mujer,jardin bohème,fine fragrances,eau de parfum,44.99,0.0,44.99,,
douglas,mujer,givenchy,l’interdit,eau de parfum,84.99,24.71,63.99,5.0,40.0
douglas,mujer,abercrombie & fitch,sin nombre,eau de parfum,95.99,0.0,95.99,,
douglas,mujer,chloé,chloé,eau de parfum,155.0,0.0,155.0,,
douglas,mujer,loewe,sin nombre,eau de parfum,123.0,18.71,99.99,,
douglas,mujer,chloé,nomade,eau de parfum,155.0,30.32,108.0,,
douglas,mujer,aire sevilla,sin nombre,eau de parfum,12.99,15.4,10.99,,
douglas,mujer,aire sevilla,sin nombre,eau de parfum,12.99,0.0,12.99,,
douglas,mujer,emanuel ungaro,sin nombre,eau de parfum,49.95,0.0,49.95,,
douglas,mujer,estée lauder,beautiful,eau de parfum,83.99,0.0,83.99,,
douglas,mujer,nina ricci,sin nombre,eau de toilette,55.99,28.58,39.99,,
douglas,mujer,agua de luna,sin nombre,eau de toilette,6.99,14.31,5.99,,
douglas,mujer,scalpers,sin nombre,eau de parfum,41.99,35.72,26.99,,
douglas,mujer,loewe,sin nombre,eau de parfum,125.0,36.01,79.99,,
douglas,mujer,adolfo dominguez,sin nombre,eau de parfum,45.99,39.14,27.99,,
douglas,mujer,nina ricci,nina,eau de toilette,80.99,35.81,51.99,,
douglas,mujer,eau my planet,sin nombre,eau de toilette,10.99,0.0,10.99,,
douglas,mujer,agatha ruiz de la prada,sin nombre,eau de toilette,14.99,0.0,14.99,,
douglas,mujer,don algodon,sin nombre,eau de toilette,15.99,0.0,15.99,5.0,1.0
douglas,mujer,benetton,sin nombre,eau de toilette,25.99,0.0,25.99,,
douglas,mujer,benetton,sin nombre,eau de cologne,25.99,30.78,17.99,,
douglas,mujer,aveda,sap moss™,eau de toilette,15.99,31.27,10.99,,
douglas,mujer,agatha ruiz de la prada,sin nombre,eau de toilette,22.99,30.45,15.99,,
douglas,mujer,agatha ruiz de la prada,sin nombre,eau de parfum,22.99,36.97,14.49,,
douglas,mujer,heno de pravia,sin nombre,eau de cologne,5.49,28.05,3.95,,
douglas,mujer,heno de pravia,sin nombre,eau de cologne,3.5,0.0,3.5,,
douglas,mujer,benetton,sin nombre,eau de toilette,25.99,30.78,17.99,,
douglas,mujer,reebok,sin nombre,eau de toilette,11.99,0.0,11.99,,
douglas,mujer,aire sevilla,sin nombre,eau de toilette,13.99,0.0,13.99,,
douglas,mujer,aire sevilla,sin nombre,eau de toilette,15.99,12.51,13.99,,
douglas,mujer,aire sevilla,sin nombre,eau de toilette,14.99,0.0,14.99,,
douglas,mujer,aire sevilla,sin nombre,eau de toilette,15.99,0.0,15.99,,
douglas,mujer,captain america,sin nombre,eau de toilette,19.9,0.0,19.9,,
douglas,mujer,eau my bb,sin nombre,eau de toilette,10.99,0.0,10.99,,
douglas,mujer,eau my unicorn,sin nombre,eau de toilette,11.99,0.0,11.99,,
douglas,mujer,flor de mayo,sin nombre,eau de cologne,2.05,7.8,1.89,,
douglas,mujer,flor de mayo,sin nombre,eau de cologne,2.05,9.76,1.85,,
douglas,mujer,eisenberg,sin nombre,eau de parfum,115.0,0.0,115.0,,
douglas,mujer,poseidon,sin nombre,eau de toilette,14.99,16.68,12.49,,
douglas,mujer,instituto español,sin nombre,eau de cologne,3.99,6.02,3.75,5.0,1.0
douglas,mujer,instituto español,sin nombre,eau de cologne,19.99,0.0,19.99,,
douglas,mujer,aire sevilla,sin nombre,eau de parfum,10.99,0.0,10.99,,
douglas,mujer,aire sevilla,sin nombre,eau de parfum,10.99,9.1,9.99,,
douglas,mujer,aire sevilla,sin nombre,eau de toilette,13.99,21.44,10.99,,
douglas,mujer,aire sevilla,sin nombre,eau de toilette,12.99,7.7,11.99,,
douglas,mujer,aire sevilla,sin nombre,eau de toilette,12.99,0.0,12.99,,
douglas,mujer,aire sevilla,sin nombre,eau de parfum,12.99,11.55,11.49,,
douglas,mujer,aire sevilla,sin nombre,eau de toilette,13.99,17.87,11.49,,
douglas,mujer,armani,sì,eau de parfum,151.0,34.44,98.99,,
douglas,mujer,acqua di parma,colonia,eau de parfum,179.0,0.0,179.0,,
douglas,mujer,nike,sin nombre,eau de toilette,13.99,0.0,13.99,,
douglas,mujer,hannibal laguna,sin nombre,eau de toilette,10.99,0.0,10.99,,
douglas,mujer,alvarez gomez,sin nombre,eau de parfum,9.99,0.0,9.99,,
douglas,mujer,panarea,sin nombre,eau de parfum,84.99,0.0,84.99,,
douglas,mujer,star nature,sin nombre,eau de toilette,1.99,0.0,1.99,,
douglas,mujer,nike,sin nombre,eau de toilette,4.79,15.45,4.05,,
douglas,mujer,nike,sin nombre,eau de toilette,4.79,11.27,4.25,,
douglas,mujer,nike,sin nombre,eau de toilette,12.99,0.0,12.99,,
douglas,mujer,giovanna de ruy,sin nombre,eau de toilette,12.99,0.0,12.99,,
douglas,mujer,zinnia,sin nombre,eau de toilette,17.99,0.0,17.99,,
douglas,mujer,spagnolo,sin nombre,eau de toilette,18.99,0.0,18.99,,
douglas,mujer,nike,sin nombre,eau de toilette,14.99,0.0,14.99,,
douglas,mujer,anouk,sin nombre,eau de toilette,9.99,0.0,9.99,,
douglas,mujer,amichi,sin nombre,eau de toilette,18.99,0.0,18.99,,
douglas,mujer,amichi,sin nombre,eau de toilette,27.99,17.86,22.99,,
douglas,mujer,agua de luna,sin nombre,eau de toilette,14.99,0.0,14.99,,
douglas,mujer,titto bluni,sin nombre,eau de toilette,14.99,0.0,14.99,,
douglas,mujer,titto bluni,sin nombre,eau de toilette,14.99,10.01,13.49,,
douglas,mujer,impacto,sin nombre,eau de toilette,6.99,0.0,6.99,5.0,1.0
douglas,mujer,amichi,sin nombre,eau de toilette,17.99,11.12,15.99,,
douglas,mujer,amichi,sin nombre,eau de toilette,27.99,39.3,16.99,,
douglas,mujer,amichi,sin nombre,eau de toilette,27.99,25.01,20.99,,
douglas,mujer,baby shark,sin nombre,eau de toilette,17.8,15.79,14.99,,
douglas,mujer,brawl,sin nombre,eau de toilette,16.99,0.0,16.99,,
douglas,mujer,tous,sin nombre,eau de toilette,59.5,39.51,35.99,,
douglas,mujer,sys,sin nombre,eau de parfum,7.99,0.0,7.99,,
douglas,mujer,nike,sin nombre,eau de toilette,2.99,0.0,2.99,3.0,1.0
douglas,mujer,victorio & lucchino,sin nombre,eau de toilette,14.49,0.0,14.49,,
douglas,mujer,paula echevarria,sin nombre,eau de toilette,12.99,0.0,12.99,,
douglas,mujer,victorio & lucchino,sin nombre,eau de toilette,13.99,0.0,13.99,,
douglas,mujer,narciso rodriguez,for her,eau de parfum,89.99,0.0,89.99,,
douglas,mujer,narciso rodriguez,for her,eau de toilette,121.0,0.0,121.0,,
douglas,mujer,tous,sin nombre,eau de parfum,77.95,44.85,42.99,,
douglas,mujer,alvarez gomez,sin nombre,eau de parfum,9.99,0.0,9.99,5.0,1.0
douglas,mujer,shakira,sin nombre,eau de toilette,10.99,0.0,10.99,,
douglas,mujer,paula echevarria,sin nombre,eau de toilette,12.99,7.7,11.99,,
douglas,mujer,victorio & lucchino,sin nombre,eau de toilette,21.99,34.11,14.49,,
douglas,mujer,victorio & lucchino,sin nombre,eau de toilette,21.99,0.0,21.99,,
douglas,mujer,titto bluni,sin nombre,eau de parfum,14.99,6.67,13.99,,
douglas,mujer,pacha,sin nombre,eau de toilette,17.99,33.35,11.99,,
douglas,mujer,pacha,sin nombre,eau de cologne,17.99,30.57,12.49,,
douglas,mujer,pacha,sin nombre,eau de toilette,10.99,0.0,10.99,,
douglas,mujer,springfield,sin nombre,eau de toilette,19.99,32.52,13.49,,
douglas,mujer,springfield,sin nombre,eau de toilette,12.99,0.0,12.99,,
douglas,mujer,carolina herrera,sin nombre,eau de parfum,128.0,37.51,79.99,,
douglas,mujer,maluma,sin nombre,eau de parfum,39.99,0.0,39.99,,
douglas,mujer,ikks,sin nombre,eau de toilette,36.99,0.0,36.99,,
douglas,mujer,kenzo,flower by kenzo,eau de parfum,145.0,31.04,99.99,,
douglas,mujer,halloween,sin nombre,eau de toilette,76.99,59.75,30.99,,
douglas,mujer,victorio & lucchino,sin nombre,eau de parfum,7.99,31.29,5.49,,
douglas,mujer,eisenberg,sin nombre,parfum,66.99,0.0,66.99,,
douglas,mujer,bruno banani,sin nombre,eau de parfum,19.99,0.0,19.99,,
douglas,mujer,lancôme,idôle,eau de parfum,64.99,0.0,64.99,5.0,249.0
douglas,mujer,s.oliver,sin nombre,eau de toilette,20.69,3.38,19.99,,
douglas,mujer,douglas collection,home spa,eau de toilette,29.95,23.24,22.99,,
douglas,mujer,kenzo,flower by kenzo,eau de parfum,97.99,41.84,56.99,5.0,39.0
douglas,mujer,issey miyake,a drop d'issey,eau de parfum,64.59,16.41,53.99,,
douglas,mujer,jardin bohème,summer collection,eau de parfum,39.99,0.0,39.99,5.0,1.0
douglas,mujer,korloff,sin nombre,parfum,151.99,0.0,151.99,,
douglas,mujer,m.micallef,sin nombre,parfum,260.99,0.0,260.99,,
douglas,mujer,m.micallef,sin nombre,parfum,156.99,0.0,156.99,,
douglas,mujer,4711,remix cologne,eau de cologne,25.99,12.31,22.79,,
douglas,mujer,tous,sin nombre,eau de parfum,47.99,41.68,27.99,,
douglas,mujer,halloween,sin nombre,eau de toilette,34.99,45.73,18.99,,
douglas,mujer,nirvel,sin nombre,eau de parfum,14.49,0.0,14.49,,
douglas,mujer,carolina herrera,sin nombre,eau de parfum,124.0,0.0,124.0,,
douglas,mujer,nike,sin nombre,eau de cologne,19.99,35.02,12.99,,
douglas,mujer,batman,sin nombre,eau de parfum,12.99,0.0,12.99,,
douglas,mujer,superthings,sin nombre,eau de parfum,11.99,0.0,11.99,,
douglas,mujer,zinnia,sin nombre,eau de toilette,20.99,0.0,20.99,,
douglas,mujer,batman,sin nombre,eau de toilette,6.99,0.0,6.99,,
douglas,mujer,karl lagerfeld,sin nombre,eau de parfum,91.99,0.0,91.99,,
douglas,mujer,jean paul gaultier,classique,eau de toilette,99.99,32.0,67.99,,
douglas,mujer,karl lagerfeld,les parfums matières,eau de parfum,91.99,0.0,91.99,,
douglas,mujer,orlane,sin nombre,eau de toilette,74.99,10.67,66.99,,
douglas,mujer,nuxe,sin nombre,eau de parfum,59.99,35.01,38.99,,
douglas,mujer,diesel,d by diesel,eau de toilette,49.69,11.67,43.89,,
douglas,mujer,addison rae,sin nombre,eau de toilette,39.99,0.0,39.99,,
douglas,mujer,dolce&gabbana,light blue,eau de toilette,91.99,22.83,70.99,5.0,1.0
douglas,mujer,claus porto,sin nombre,eau de parfum,83.99,0.0,83.99,,
douglas,mujer,salvatore ferragamo,foreste di seta,eau de parfum,110.0,0.0,110.0,,
douglas,mujer,salvatore ferragamo,cieli di seta,eau de parfum,110.0,0.0,110.0,,
douglas,mujer,jil sander,sunset,eau de parfum,38.09,16.01,31.99,,
